InvCode,Barcode,Description
40038,40038,$15 Wine Tasting
40039,40039,$25 Wine Tasting
40005,40005,2020 Rose
38021,38021,2021 Chardonnay
40009,40009,2021 Fiano
40008,40008,2021 Montepulciano
40003,40003,2021 Pinot Grigio
40006,40006,2021 Pinot Nero
40007,40007,2021 Shiraz
40028,40028,2022 Chardonnay
40025,40025,2022 Fiano
40021,40021,2022 Miscela Rossa
40024,40024,2022 Montepulciano
40018,40018,2022 Pinot Grigio
40027,40027,2022 Pinot Nero
40012,40012,2022 Pinot Noir Shiraz
40026,40026,2022 Rose
40023,40023,2022 Shiraz
40035,40035,2023 Miscela Secca
40038,40025,2023 Fiano
40039,40021,2023 Miscela Rossa
40040,40024,2023 Montepulciano
40041,40018,2023 Pinot Grigio
40042,40027,2023 Pinot Nero
40043,40012,2023 Pinot Noir Shiraz
40044,40026,2023 Rose
40045,40023,2023 Shiraz
60004,60004,N/V Sparkling Brut
408037,408037,Pizza Margherita
408038,408038,Pizza Capricciosa
408039,408039,Pizza Diavola
408040,408040,Pizza Verdura
408041,408041,Baked Gnocchi
408042,408042,Truffle Arancini
408043,408043,Bolognaise
408044,408044,Lasagne Large
408045,408045,Lasagne Small
408046,408046,Spicy Vodka Sauce
408047,408047,Lamb Ragu
408048,408048,Meatballs
408049,408049,Cannelloni
408050,408050,Pumpkin Ravioli
408051,408051,Slow Cooked Lamb Shoulder
